Category,Content
kultur-sanat,"Okumak icin gittigi Tayvan'da Star oldu, tum Uzakdogu'yu salliyor Okumak icin geldigi Tayvan'da sov dunyasina atilarak unlenen Rifat Karlova, ""Amacim, Turkiye'yi Uzakdogu'da en iyi sekilde tanitmak"" dedi. Okumak amaciyla 6,5 yil once geldigi Tayvan'da hem ogrenimini surduren hem de TV ve sov dunyasina atilarak Uzakdogu'da parlayan Turk yildizi Rifat Karlova'nin unlu olma hikayesi hayli dikkat cekici. Karlova, Tayvan'da sahne sovlari yapiyor, televizyon dizilerinde rol aliyor ve gezi-eglence programlari duzenliyor.Gecen yil Tayvan'in 'Emmy'si olarak kabul edilen 'Altin Can' en iyi gezi programi sunucusu odulunu alan Karlova, amacinin elindeki imkanlari kullanarak Turkiye'yi Uzakdogu'da en iyi sekilde tanitmak oldugunu soyledi.Turkiye'de de gezi-eglence programi icin cekimler yapan Karlova, Tayvan'da ve Uzakdogu ulkelerinde milyonlarca kisi tarafindan yakindan takip ediliyor. Turkiye'den ilgili kurum ve kisilere Turkiye'yi Uzakdogu'da beraber tanitma cagrisi yapan Karlova, 'Cince konusulan bu cografyada Turk istilasini baslatmak istiyorum' dedi. Ufak sahne sovlarindan Tv programlarina Okumak uzere 6,5 sene once Tayvan'a gittigini soyleyen Rifat Karlova, yuksek lisansini Tayvan'da tamamladigini ve halen doktora egitimini surdurdugunu kaydetti. Ayni zamanda Tayvan'da konservatuvara giderek dersler aldigini ve zamanla ufak sahne gosterileri ile sov dunyasina adim attigini anlatan Karlova, 'Bunu, dizilerde rol almak, televizyon programlarina konuk olarak katilmak ve cesitli firmalarin reklam filmlerinde oynamak takip etti' diye konustu. Bu sayede Tayvan'da insanlarin kendisine olan ilgisinin artmaya basladigina vurgu yapan Karlova, 'Ben de bir yandan eglence sektorune girip bir yandan da konservatuardan dersler almaya basladim' ifadelerini kullandi. Eline gecen firsati iyi degerlendirmek adina kurslar alan ve kendini gelistiren Karlova, kendisini gelistirdikce eglence sektorune olan ilgisinin arttigini ve son olarak 2011 senesinde halen surdurmekte oldugu 'Ayvancia' Eglence sever) adli proje ile SET TV'de gezi programlari duzenlemeye basladigini dile getirdi. Karlova, alti senedir hem okudugunu, hem dizi ve reklam filmlerinde roller aldigini, hem de televizyonda gezi-eglence programlari duzenledigini soyledi. Tayvan'in 'Emmy'si 'Altin Can' odulunu aldi Gecen yil Tayvan'in 'Emmy'si' olarak kabul edilen 'Altin Can'larda en iyi gezi ve eglence sunucusu odulunu kazandigina dikkati ceken Karlova, 'Bu odul sayesinde Tayvan disindaki Malezya, Singapur ve Hong Kong gibi yerlerde de programlarim yayinlanmaya basladi ve Cin Anakara'da ise internet uzerinden yogun bir izleyici kitlesine ulasarak unum Uzakdogu'da belli bir yere geldi' diye konustu. Karlova, amacinin Turkiye'yi ve kulturunu Uzakdogu'da en sekilde tanitmak oldugunu vurgularken, 'Tayvan'da yaptigim gezi programinda Turk kulturu, surekli var' diye konustu. Turkiye'de ozel bolumler cekti Bunun yaninda Tayvan'da elinde bulundurdugu bu medya gucunu Turkiye'nin tanitimi yonunde daha iyi kullanmak adina Istanbul, Tekirdag ve Kapadokya'daki cekimlerden olusan dort bolumluk ozel TV programinin Tayvan'da milyonlarca izleyiciye ulastigini dile getiren Karlova, 'Bu dort bolum yayinlandiktan sonra inanilmaz bir etki oldu' dedi. Karlova, Uzakdogu'da Turkiye'nin yeteri kadar iyi taninmadigini savunarak, 'Insanlara guzel bir Turkiye gosterdik ve izleyen bir cok kisi Turkiye'ye gitmek istedi' ifadesini kullandi. Karlova, 'Amac elimdeki gucu kullanarak Turk kulturunu Uzakdogu'ya tanitmak' diye konustu. Tayvan MTV'de program yapacak Karlova, yakin zamanda Tayvan MTV'de sinema uzerine programlar yapmaya baslayacagini aciklayarak 'Bu programda unlu Hollywood yildizlari ve Cinli film oyunculari ile roportajlar olacak' dedi.Gelecege dair yeni TV programlari, reklam filmleri ve kitap projeleri hakkindaki planlarini paylasan Karlova, soyle konustu:'Gecen sene Cince bir kitap yazdim ve yayinlandi. Bu yil icerisinde bir kitap daha yazmak istiyorum. Amac, daha cok unlu olmak, daha cok taninmak ve bu sayede Turkiye'yi tanitmak, Cince konusulan bu cografyada daha fazla insana ulasmayi bekliyorum' Tayvan'da yaptigi televizyon programinin 'primetime' kusaginda yayinlandigina dikkati ceken Karlova, 'Programim, televizyoncularin en sevdigi, en cok reyting getiren zaman diliminde yayinlaniyor. Benim bu gucumu Turkiye'deki belli kimselerin kullanmasi lazim' dedi. Turkiye'den ilgili kurum ve kisileri Turkiye'yi Uzakdogu Asya cografyasinda 'birlikte tanitmaya' cagiran Turk yildiz Karlova, sozlerini soyle tamamladi: 'Cin cografyasi cok buyuk. Buyuk adimlarla bu cografyayi ele gecirerek, Turk istilasini baslatmak istiyorum.'"
kultur-sanat,"Muzik sevgisi dogustan degil! Muzik sevgisinin dogustan olmadigi ve ogrenilebildigi belirlendi. Melbourne Universitesi'nden Neil McLachlan, muzigin anlasilmasi ve begenilmesiyle ilgili daha onceki kuramlarin ses, kulak gibi fiziksel ozelliklere ve dogustan gelen armoniyi isitme becerisine dayandirildigini belirtti. Bilimadami, ancak ekibiyle yaptiklari arastirmanin armoninin, beynin ""sesleri duymak icin egitilmesiyle"" ogrenilebilecegini gosterdigini vurguladi. McLachlan, bazi egzotik kulturlerin muziginin ya da cazin kulaga kotu gelebilmesinin sebebinin, bu muzikleri kurallarina gore dinlemenin ogrenilmemesinden kaynaklandigini ifade etti. Muzik egitimi alan 66 gonullunun katilimiyla yapilan arastirmada, kisilerin asina olduklari notalarin olusturdugu sesleri uyumlu bulduklari veya begendikleri goruldu. Arastirmacilar beynin, caz ve rock muzikteki gibi ozel varyasyonlari sevmek icin egitilebilecegini vurguladi. McLachlan, bu arastirmayla bazi notalarin kulaga ""Guzel"" veya ""Kotu"" gelip gelmedigi yonunde yillardir suren tartismayi, ""guzellik beyindedir"" cevabini vererek sonlandirdiklarini savundu. Arastirma, ""Journal of Experimental Psychology: General"" dergisinde yayimlandi."
kultur-sanat,"Leos Carax !f Istanbul'da !f Istanbul Uluslararasi Bagimsiz Filmler Festivali'nin konuklarindan unlu Fransiz yonetmen Leos Carax, sinemaya dair hikayelerini, hayallerini ve kurgularini anlatti. Son filmi ""Holy Motors/Kutsal Motorlar""in Turkiye galasi icin Istanbul'a gelen Carax, Fransiz Sarayi'ndaki basin toplantisinda, kendisi ve filmleriyle ilgili merak edilen sorulari yanitladi. Carax, ""Kutsal Motorlar""i cekene kadar gecen 13 yillik sureci ve hayatinda nelerin degistigini su sozlerle aktardi: ""Film yapmak cok kolay degil. Son yaptigim iki film arasinda 13 sene vardi. Bir onceki filmim Pola X'in cok basarili oldugunu soyleyemeyecegim. Fransa'yi arkamda birakmak, oradan biraz uzaklasmak gibi projelerim vardi. Londra ve Rusya'da projelerim vardi aslinda ama hicbiri gerceklesmedi. 3 sene once film yapmaya karar verdigimde, 'Eger simdi film yapacaksam Paris'te yapmaliyim' dedim. Bunu da uygun bir butceyle cikarmaliydim, bu da beni dijital film yapmaya itti."" ""Kutsal Motorlar"" fikrini baslatan seyin sadece bir goruntu oldugunu soyleyen Carax, ""Aklimdaki ilk goruntu buyuk, beyaz bir limuzindi. Bunu ilk Amerika'da gormustum ama Fransa'da genelde Cin mahallesinde insanlar evlenirken bu tarz beyaz limuzinleri kullanirlar. Ve biraz ongormedigim bir sekilde bunu filme cekmeyi dusundum"" diye konustu. ""Zor olan, filmden daha akilli ya da daha aptal olmaya calismak"" Carax, ""Kutsal Motorlar""in seyirci tarafindan nasil algilandigi sorusuna ise su yaniti verdi: ""Gormemis insan sayisi gormus insan sayisindan daha fazla. Gormeye gidenlerin boyle bir deneyime karsi istahi acik durumda aslinda ya da bir seyi deneyimlemek amaciyla orada bulunuyorlar. Bence film yeterince basit. Mesela, cocuklara gosterme sansi buldum filmi. Cocuklar genelde anladilar anlatmak istediklerimi. Zor olan, filmden daha akilli ya da daha aptal olmaya calismak. Cocuklarin bununla cok sorunu oldugunu soyleyemem ama buyuklerin var. Ama sabirli olursaniz, ilk 21 dakikasina sabredebilirseniz gerisini anlamak kolay olacaktir."" Carax, ""Kutsal Motorlar""dan once, 2008'de yonettigi kisa filmi ""Tokyo!""nun uzun versiyonunu cekmeyi dusundugunu, bunu da Amerika'da ve Kate Moss'la yapmayi planladigini kaydetti. Eva Grace (Jean) rolu icin neden Juliette Binoche'la degil de Kylie Minogue'la calistigini da Carax, su sozlerle anlatti: ""Aklimda iki sevgilinin yillar sonra karsilasmasi vardi. Ilk basta Juliette Binoche'u dusunmustum. Yillar sonra Denis Lavant'la karsilasacaklardi. Sonradan dusundum ki, kendi sinemama cok fazla gonderme yapmis olacaktim. Aklimdaki sahne ise cok fazla konusacaklari bir seyin olmamasiydi. Gecmiste yasadiklari aci soz konusuydu. Ve bundan yola cikarak da kafamda bir sarki vardi. Sarkinin sozlerini Ingilizce olarak yazdim ama kimin soyleyebilecegini bilmiyordum. Sonra bir arkadasimin bana Kylie Minogue'dan soz ettigini hatirladim. Baska bir projede, Londra'daki bir is icin dusunuyordum onu. Kylie'nin ismini biliyordum ama kendisini tanimiyordum, sarkici olmasi disinda. Ondan randevu istedim. Ve bir melek kadar saf buldugum icin onunla film yapmaya karar verdim."" Carax, ""Bugunun sinemacilarindan sizi etkileyen ya da takip ettiginiz yonetmenler var mi?"" sorusuna da ""Cok fazla film izlemiyorum. 16-17 yaslarinda cok fazla film izliyordum, ozellikle Amerikan ve Rus sinemasindan sessiz filmleri... Hollywood filmleri ve yeni dalgaya cok fazla zaman ayiramiyorum. Ikinci filmimi yapmaya basladiktan sonra sinemaya gitmeyi biraktim diyebilirim. Aslinda su anda ne oldugundan cok da haberdar degilim"" yanitini verdi."
kultur-sanat,"""Cilek Kiz Live Show"" Istanbul'a geliyor Dunyanin bircok yerinde cocuklu ailelere ozel sovlariyla taninan Cilek Kiz (Strawberry Shortcake) Live Show, 2-17 Mart arasinda Istanbul'da cocuklarla bulusacak. Wish Istanbul'dan yapilan aciklamaya gore, American Greetings ve Max Licensing'in lisansli aile gosterisi olan Cilek Kiz (Strawberry Shortcake) Live Show, Turkiye'de ilk kez cocuklara yonelik gosteri duzenliyor. Besiktas'taki Akatlar Mustafa Kemal Kultur Merkezi'nde hafta sonlari yapilacak gosterilerde, Cilek Kiz'in kendine ozgu ""Minicik Sehri""nde ""Bahar Festivali"" ozel dekorlariyla sahnede olacak. Gosteride, Cilek Kiz'in arkadaslari ""Bogurtlenli Corek"", ""Ahududu"", ""Limonlu Seker"", ""Portakal Cicegi"" ve ""Bay Uzun Yuz"" de yer alacak. Gosteriler sirasinda, Cilek Kiz adli karakterin tum urunlerini iceren bir de stand acilacak."
kultur-sanat,"World Press'te 30 yil sonra bir Turk'e odul Dunyanin haber fotografciligi alaninda en prestijli odulu olarak kabul edilen World Press Photo (WPP) 2012 yarismasinda, 30 yil aradan sonra ilk kez bir Turk gazeteci odul almaya hak kazandi. Sabah gazetesi fotomuhabiri Emin Ozmen, 31 Temmuz 2012'de, Suriye'de muhaliflerin bir muhbire uyguladigi siddeti yansitan fotografiyla, Spot Haber (Spot News Single) dalinda 2'incilik odulune layik goruldu. Ozmen, 30 yil sonra WPP odulune layik gorulen ilk Turk gazeteci olurken yarismada, yilin Spot Haber dalindaki 1'incilik fotograf odulu ise Isvec'te yayinlanan Dagens Nyheter gazetesinden Paul Hansen'e gitti. Dunyanin 124 ulkesinden 5 bin 666 fotografcinin 103 bin 481 fotografla katildigi yarismada, Hansen, odulu, Israil'in Gazze'ye duzenledigi hava saldirisi sirasinda 20 Kasim 2012'de hayatini kaybeden iki cocugun fotografiyla kazandi. Yarismada ayni dalda 3'unculuk odulu ise, Filistinli gazeteci Adel Hana'nin, Israil ajani oldugu one surulen bir Filistinlinin olduruldukten sonra motosikletlere baglanarak suruklenmesini konu alan fotografina verildi. Fotograf haberciliginin Oscari kabul edilen WPP odullerine en son, 1983'de Hurriyet gazetesinden Mustafa Bozdemir ve Umit Turpcu layik gorulmustu. Ote yandan, 1'incilik odulune layik gorulen Hansen'in cektigi fotografla, AA'nin, 20 Aralik'ta ""Yilin Haber Fotografi"" dalinda birincilige layik gordugu fotografin benzerligi de dikkati cekti. AA'nin Gazze fotomuhabiri Majdi Fathi'nin Israil'in Gazze'ye yonelik saldirisinda hayatini kaybeden iki bebegin cenaze toreninde cektigi fotograf ""Haber"" kategorisinde en cok oyu alarak birinci olmustu."
kultur-sanat,"Kafekultur'un yeni kitaplari raflarda Kafekultur Yayincilik'in subat ayinda cikan yeni kitaplari raflardaki yerini aldi. 101 Bilgelik Oykusu Bilgelik son yillarin temel icgudusu haline geldi, yukselen iletisim mekanizmalariyla. Daha cok, yogun iletisimin icinde artik hikayelerden cok kisa ve vurucu sozler, anekdotlar daha cok bilgi, belge ve deneyim transferine yol aciyor. 101 Bilgelik Oykusu en guncel, carpici mistik, felsefi ve spirituel kissa ve hisselerle orulu zevkli, keyifli bir derleme. Bir bilgeye, ""Yoksulluk kac gun surer?"" diye sorduklarinda, ""Kirk gun"" diye cevap vermis. ""Peki"" demisler,""Kirk gunden sonra ne olur?"" Gayet sakin cevap vermis. ""Alisirsiniz."" Hayatinizi Degistiren 10 Oyku En son hangi oykuden ilham aldiniz? En son hangi oykudeki kahraman gibi baktiniz hayata? Hayatiniza bakarken nasil bir degisim programi ongoruyorsunuz eger ki memnun degilseniz? Bu kitapta yer alan oykuler sadece sadece hikayeleriyle degil, gercek etki ve icerikleriyle  insanligin hayatinin seyrini degistirdiler. Gumus Gunesin Sarhos Kizi sen sessizligin goz yanilsamasisin sana bakacak ve asik olacak sabah kizlari kedilerin uzerinde uyku mahmurlugu herkeste bir garip telas yagmur yagdi yagacak sen gurultu patirti arasinda ani huzun ne bileyim iste belki bir baska sabah ""Kendime bedenimden, hatta ruhumdan uzaklasip yukardan bakmak gibi bir sey."" ""Kendimi bildim bileli siir yaziyorum. Ama siirlerim ilk defa gun isigina cikiyor. Bugune kadar onlar benim o an, orada elime gecen kucuk, yirtik kagit parcalarina, gazete kenarlarina, hatta bazen pecetelere yazip bir kitabin, defterin arasina ya da bir seyin kenarina ilistiriverdigim sirlarim gibiydi. Bazen yillar sonra bir kitabin arasinda yazip da unutmus oldugum bir siire rastlardim ve bu cok hosuma giderdi. O yuzden belki de boyle yapiyordum. Cunku genellikle onu yazdigimi hic hatirlamiyor olurdum ve baska birisinin siiri gibi okurdum. Ve o zaman siirimi begenip begenmedigimi anlardim. Kendime bedenimden, hatta ruhumdan uzaklasip yukardan bakmak gibi bir sey. Bence esi benzeri olmayan guzellikte bir his. Siir yazmamin nedenlerinden biri bu: bu hissi yasamak istemek diyebilirim. Baska bir ben bulmak ya da unuttugum Sirin'i hatirlamak gibi bir sey."" Kadinlar Aski Nasil Yasar Iki kez yasadigi olum deneyimlerinde melekler dunyasiyla tanismasi gerceklestikten sonra melek terapistligi ve uzmanligina baslayan yazar Selma May'in kisisel seruvenlerinden yola cikan bir ask isyani. Melekler Okulu ve Kader Sifresi kitaplari da yakindan tanidigimiz yazar bu kitabina su samimi sorularla basliyor: * Ben kendi tanimi mi yapmaliyim aska dair diye dusunuyorum. * Bunu yapabilmem icin de asik olmali miyim acaba? * Icimdeki kaynakta askin anlaminin lugat aciklamasi var, ancak derine gomulmus karanlikta. * Korkumu besleyen golge, gardiyan kesilmis kalp kapisina yaklasmami engellercesine. * Askin anlami lugatimda var oysa sadece bakmam gerekir. * Bakabilecek miyim ona? * Cesaret edip o bilgileri oradan almaya mi calismaliyim? Spirituel diyarla gercek dunya arasinda bir beden-ruh iliskisi yasayan kirilgan bir kadin yazarin aska butun tabiatlariyla bakisi..."
kultur-sanat,"Terra Cotta askerlerini gormek icin son gun 20 Subat Turkiye'de 2012 Cin Kultur Yili etkinlikleri kapsaminda acilan Cin Hazineleri Sergisi, 20 Subat'ta sona erecek. Kultur ve Turizm Bakanligi'ndan yapilan aciklamaya gore, Topkapi Sarayi Muzesi Has Ahirlar Sergi Salonu'nda ziyaretciyle bulusan Cin Hazineleri Sergisi vedaya hazirlaniyor. Sergi cercevesinde kisa sure once gerceklestirilen ""Cin Medeniyeti ve Turk-Cin Iliskileri"" sempozyumunda, Cin'den gelen uzmanlarla Turk akademisyenler ve muzeciler, Topkapi Sarayi Cin Porselenleri Koleksiyonu'nu, en eski donemlerde Turk-Cin iliskileri hakkinda Uygur sivil belgelerine gore Cin medeniyetinin Uygur kulturune etkilerini, Osmanli Donemi Turk-Cin iliskilerini ele aldi. UNESCO Dunya Kultur Mirasi Listesi'nde olan Yer Alti Ordusu'ndan (Terra Cotta) orneklerle Yasak Sehir Muzesi'nde korunan imparatorluk ailesine ait ozel koleksiyonun onemli parcalarindan olusan sergide, Cin'deki 11 onemli muzeden gelen 101 eser bulunuyor."
kultur-sanat,"Radio Moscow'dan 4 sehirde 4 konser Uc kisiden olusan phychedelic blues-rock grubu Radio Moscow, StageArt organizasyonuyla 4-7 Mart tarihleri arasinda Turkiyede dort sehirde mini bir turneye cikmaya hazirlaniyor. Radio Moscowun muzik hikayesi cogu grup gibi bir evin garajinda yapilan kayitlarla basladi. Bu demolardan birini dinleyen The Black Keys uyesi Dan Auerbach, Radio Moscowun solisti Parker Griggsi arayarak ona ilk albumlerinin produktorlugunu yapmak istedigini soylediginde ise grup icin buyuk bir firsat dogmustu. 2007de yayinladiklari kendi isimleri tasiyan ilk albumlerinden sonra ikiser yil araliklar cikardiklari albumler muzik kritikleri tarafindan buyuk begeni topladi. Son albumleri 3&3 Quartersi gectigimiz sene muzikseverlere sunan Radio Moscow, yillar icerisinde 60larin guclu gitar soundunu seyircilerle bulusturmayi basardi. Ozellikle Jimi Hendrixi andiran muzik stilleriyle grup begeniyle takip edilmeye devam ediliyor. Radio Moscow bu kez StageArt organizasyonuyla dort gun boyunca Turkiyenin dort farkli sehrini dolasarak sesini daha genis bir kitleye duyurmaya hazirlaniyor. 4 Martta Ankara Eskiyenide baslayacak olan turne, 5 Martta Bursa, 6 Martta Eskisehir Peyotede devam ederek 7 Martta Istanbuldaki Salon IKSV konseri ile son bulacak."
kultur-sanat,"Nigar Uluerer'de iyi haber MUGLA'nin Bodrum Ilcesi'nde gecen hafta zaturreeye bagli solunum yetmezligi nedeniyle rahatsizlanan ve dort gun once Izmir'e sevk edilen Turk Sanat Muzigi'nin efsane sanatcilarindan 87 yasindaki Nigar Uluerer, sevenlerine iki gun sonra taburcu olacaginin mujdesini verdi. Izmir'de tedavi olan Uluerer'i odasinda ziyaret eden oyuncu Serpil Cakmakli ise ""Nigar ablami gormekten cok mutluyum. Taburcu olacak olmasi bizi daha da mutlu etti"" dedi. Bodrum'da gecen 10 Subat'ta zaturreeye bagli solunum yetmezligi nedeniyle rahatsizlandiktan sonra Izmir'e Sifa Hastanesi'ne sevk edilen Nigar Uluerer'i, Serpil Cakmakli odasinda ziyaret etti. Ziyarette duygulu anlar yasandi. Ne kadar cok seveni oldugunu hastaliginda gordugunu soyleyen Nigar Uluerer, ""Hastanede oldugumu duyan aradi. Eski bakanlardan devlet buyuklerine, sanatci arkadaslarimizdan hayranlarima kadar. Ozellikle Ajda Pekkan'a da tesekkur ederim. Yurtdisindaymis ama beni anbean aradi. Tedavim bitince alfabe listesine gore A'dan Z'ye kadar beni arayan herkesi bu sefer ben arayacagim ve tesekkur edecegim. Artik dort ayakli cocuklarimi (kedi ve kopekleri) ozledim. Onlari gormem lazim"" dedi. Rahatlikla konusabilen Nigar Uluerer, tedavinin iyi sonuclandigini ve iki gun sonra yasadigi Bodrum'a geri donecegini ifade etti. Yesilcam guzellerinden Serpil Cakmakli, ""Nigar Uluerer'in hasta oldugunu duydugum gibi solugu yaninda aldim. Simdi durumu cok iyi. Allah herkese saglik versin"" dedi."
kultur-sanat,"Heykeli dikilen Deli Ayten'in aski tiyatro sahnesinde! BURSA'da 1953 yilinda fakir bir Roman ailesinin cocugu olarak dunyaya gelen, birden fazla canta tasiyip, cumbus ve davul calarak gezen 'Deli Ayten' adiyla anilan Ayten Senasik'in heykeli dikildikten sonra bu kez yasadigi ask, tiyatro sahnesine tasindi. Dramatik sekilde sonlanan aski anlatan oyunun provasini izleyen Buyuksehir Belediye Baskani Ak Parti'li Recep Altepe, galasi Haziran ayinda yapilacak oyunun ardindan tum Turkiye'de oynanacagini soyledi. Merkez Osmangazi Belediyesi'nin kentsel donusum kapsaminda yikarak parka cevirdigi Roman mahallesi Kamberler'de yasayan, oldugunde 'Bursa'nin Deli Ayten'i oldu' baslikli haberleri yerel gazetelerde manset olacak kadar kente mal olan Ayten Senasik, 1953 yilinda fakir bir ailenin cocugu olarak dunyaya geldi. 3 yasinda menenjit hastaligi geciren Ayten Senasik, 13-14 yaslarinda sevdalandigi Cumbus Hasan'la ailesinin karsi cikmasina ragmen, buyuk ugraslar sonucunda evlendi ve 1.5 yil suren evlilik, Cumbus Hasan'in evi terk etmesiyle son buldu. Ayten, esinin meyhane masalarinda hayatini kaybetmesiyle de akli dengesini kaybetti. Cumbus Hasan'in kendisine hediye ettigi esyalarla Bursa carsilarinda dolasan 'Deli Ayten', 12 Mart 1992 gunu Kizyakup Mahallesi'ndeki evinde olu bulundu. 'Deli Ayten'in mezari, 2001 yilinda donemin belediye baskani Hilmi Sensoy'un girisimiyle granit kaplanarak duzenlendi ve mezar tasina davullu fotografi konuldu. 2009 yilinda da donemin Osmangazi Belediye Baskani Recep Altepe tarafindan Deli Ayten'in heykeli Kamberler Parki'na diktirildi. Bursa'ya malolan Deli Ayten'in yasadigi ask da Bursa Kultur ve Sanat Dernegi oyunculari tarafindan sahneye tasindi. Heykel'deki Cocuk Sanat Galerisi'nde yapilan oyunun provasina, Buyuksehir Belediye Baskani Altepe de katildi. Genis oyuncu kadrosuna sahip eserin galasi Haziran ayinda gerceklestirilecek. Bursa'daki gosterimlerin sonrasinda da Istanbul, Izmir, Ankara, Adana, Samsun, Ordu, Bodrum ve Eskisehir'de turne yapilacak. Turnelerden sonra, oyunun bir de sinema filmi cekilmesi hedefleniyor. Oyunda oncelikli olarak 'Deli' namiyla anilan Ayten Senasik'in hayati anlatilirken, Romanlar'in sosyal ve toplumsal sorunlarina da deginiliyor. Ayten ve aski Cumbus Hasan'in yasadiklari, evlilikleri uzerinden de olumsuz askin gucu ve kaliciligi resmediliyor. Sahnede 20 kisilik oyuncu kadrosunun yaninda 12 kisilik orkestra ve 30 kisilik dans ekibi gorev aliyor. Oyunda Deli Ayten'i Ozlem Gultekin, Cumbus Hasan'i da Arda Mat oynuyor. Arda Mat tarafindan yazilan ve yaklasik 2.5 saat suren oyunun yonetmenligini Celal Biyikli yapiyor. Buyuksehir Belediye Baskani Recep Altepe, Deli Ayten'in Bursa'yla ozdeslesmis biri oldugunu vurgulayarak, ""Bursa Kultur ve Sanat Dernegi adi altinda kendini tiyatroya veren genc arkadaslarimiz, gercekten iyi bir ekip olusturmus. Deli Ayten'i oynarlarken; onun hayat evrelerini, yasadigi drami ve akil dengesini kaybetmesini cok iyi bir sekilde sahneye uyarlamislar. Begenilecek bir oyun olacagi inancindayim"" dedi.Baskan Altepe, ""Prova calismalarinda gordum ki arkadaslar, bu isi cok iyi arastirmislar ve en ince ayrintisina kadar yerine getirmeye, seyirciye yansitmaya calismislar. Katki koyan herkese tesekkur ediyorum"" diye konustu."
