Category,Content
yasam,"Hedefte 'erkek' var Sefkat Der'den 'kadina yonelik siddete' karsi siddetli mucadele... Magdur kadinlar atis poligonunda silah kullanmayi ogreniyor Kadina yonelik hiz kesmeyen siddete karsi tartisilacak egitim... Konya merkezli Sefkat-Der, 'Siddete, cinayete, tacize karsi kadin kalkani' projesini baslatti. Kurslarda; biber gazi, silah, panik butonu kullanimi, savunma sporlari, ofke kontrolu, ruhsatli silah temini ve mesru muda faa savunma hakki anlatilacak. SIGINMA evinde kalan 17 kadin, dun poligonda silah kullanmayi ogrendi. Bos bir hedefe sembolik olarak erkek resmi takildi. Sefkat- Der Genel Baskani Hayrettin Bulan, 'Amacimiz mesaj vermek. Panik butonuyla polise haber verilmesi isteniyor. Ama polis gelene kadar can guvenligi nasil saglanacak. Bir kadinin, canini ve yavrularini korumasi icin silahlanmasi abest mi? Mesru savunma hakki dunyada var' dedi. Emekli polis memuru egitmen Bahtiyar Basyigit 'Ilk olarak yatagina mermiyi verirseniz, o metal sesiyle korkutabilirsiniz. Niyeti hala kotuyse havaya ya da yere ates edebilirsiniz, devam ediyorsa bacaklarina ates edebilirsiniz. Bacagi yarali ve niyeti kotuyse oleceginize hayati organlarina ates edebilirsiniz' diye konustu. Gerekirse kullanirim Ilk kez eline silah alan siddet magduru bir kadin, 'Kendime guvenim var ki, hedefleri tutturdum. Beni oldurmek istiyorsa, tabii ki silahi kullanirim' dedi. Kendisini 'Ayse' olarak tanitan bir kadin ise 'Canima kasti varsa, silahi kullanirim' diye konustu. Kadinlar ayakta 25 KASIM Kadina Yonelik Siddete Karsi Uluslararasi Mucadele Gunu dolayisiyla dort bir yanda eylemler vardi. Istanbul Taksim'de STK'lar ve siyasi partilerin destekledigi eylemde kadinlar 'siddete hayir' dedi. Bursa'da konusan Nilufer Kent Konseyi Kadin Meclisi Baskani Turkan Sen Turkiye'de 'her uc kadindan birinin siddet gordugunu' belirtti. Antalya'da erkekler 'Kadina Yonelik Siddet Erkeklikse, Biz erkek Degiliz' yazili dovizler tasidi."
yasam,"Turistin basi tasla belada! Side'de buldugu tasi ulkesine goturmek isteyen Rus bilgisayar uzmani Sergey Brayko'nun kacakcilikla suclandigi dava karara baglandi. Rus turist, 5 yil hapse mahkum edildi Mustafa KOZAK/ ANTALYA Rus turistin tas davasi... Tatil yapmak icin Side'ye gelen Rus bilgisayar uzmani Sergey Brayko, Antalya Havalimani'ndan ulkesine donmek icin ucagina binmek isterken bavulunda bir mermer parcasi bulundu. Hakkinda tarihi eser kacakciligi yapmaktan dava acilan Sergey Brayko, tasin tarihi eser niteligine oldugunu bilmedigini savundu. OGLUMA GOTURUYORDUM POLISE verdigi ifadesinde oglunun tas koleksiyonu oldugunu belirten Brayko, 'Oglum dunyanin her yerinden tas topluyor. Ben de tatile geldigim Side'de dolasirken gordugum bir tasi ogluma goturmek uzere almistim' dedi. Bilirkisi ve muze tarafindan yapilan incelemede tasin hellenistik doneme ait bir mermer parcasina ait olabilecegine karar verildi. BENZERI COK ANTALYA 2'nci Agir Ceza Mahkemesi'nde gorulen davanin karar durusmasinda Brayko'ya 5 yil hapis cezasi verildi. Ancak suc tesebbus asamasinda kaldigi icin ceza 1 yil 15 gune dusuruldu. Bu da 5 yil sureyle ertelendi. Ote yandan yilda ortalama 10-15 civarinda valizindeki tastan dolayi tatile gelen turistler hakkinda dava acildigi belirtildi. Ruslar bir adim onde ANTALYA'YA gelen turist sayisinda yillardir ilk sirada olan Almanlar, tahti Ruslara birakti. Ocak- ekim doneminde gelen turistin yuzde 27.62'sini Ruslar olustururken, Almanlar yuzde 26.83'te kaldi. IL Kultur ve Turizm Mudurlugu'nun istatistiklerine gore, Antalya'ya 10 aylik donemde 10 milyon 289 bin 345 turist geldi. Gecen yil ayni donemde 10 milyon 440 bin 391 turist geldigi hatirlatildi. Bu yil gelen turistlerin 2 milyon 735 bin 81'ini Ruslar, 2 milyon 657 bin 144'unu de Almanlar olusturdu. Rus turistlerin orani gecen yila gore yuzde 1.34, Almanlarin orani yuzde 4.06 oraninda artti. Rus ve Almanlardan sonra ise Hollanda, Ingiltere, Isvec ve Ukraynali turistlerin sayisi azaldi. (DHA)"
yasam,"Insaat coktu: 8 yarali KONYA'DA tek katli insaatin cokmesi sonucu 8 isci yaralandi. Olay, Meram Ilcesi Arapolduren Caddesi'nde meydana geldi. Henuz birinci katinin yapimi devam eden insaatta calisan 8 isci, tavanin tahta kaliplari caktigi sirada, tahta kaliplar coktu. Olayda yaralanan Mahmut Yurur, Murat Basaran, Mahmut Islamoglu, Durmus Islamoglu, Mehmet Aldemir, Yuksel Cesur, Mevlut Inekli ve Mevlut Dusmez tedavi altina alindi. DHA"
yasam,"200 kiloluk aci standart getirdi Resul Demir okulun 200 kiloluk kapisinin uzerine dusmesi sonucu agir yaralandi. Cozum ancak bu aci olaydan sonra geldi. Trabzon Il Milli Egitim Mudurlugu okullara 'kapi talimati' yolladi Gurkan ATA / TRABZON Mucize cocuk Resul'un yasadiklari arkadaslarinin belki de hayatini kurtardi... Trabzon'da son 5 yilda 6 ayri okul kapisi devrildi, olaylarda 2 cocuk oldu, 4 cocuk yaralandi. Trabzon Ataturk Lisesi, Of M. Sarialioglu Ilkogretim Okulu, KTU Macka Meslek Yuksek Okulu ve en son da Bahcecik Imam Hatip Ortaokulu'nda benzer ihmaller yasandi. Bu yil ogrenime acilan okulun bahcesinde oynayan Resul Demir, 2 ay once uzerine dusen 200 kiloluk celik kapinin altinda kalarak agir yaralandi. KTU Tip Fakultesi Farabi Hastanesi'ne kaldirilan Resul'un kafasina aldigi darbe sonucu cenesi kirildi, kulagi kopma seviyesine geldi. Guclukle kurtarilan Namik Kemal Ilkogretim Okulu anasinifi ogrencisi Resul'un 3 disi kirildi, cenesindeki kirik nedeniyle disleri cekilemediginden tellerle gecici tutturuldu. 'COK KORKUYOR' 15 gunluk hastane surecinin ardindan evde gecen 45 gunu, bir lokantada asgari ucretle garsonluk yapan baba Sinasi Demir soyle anlatiyor: 'Biz aile olarak aglamaktan perisan olduk. Ama asil aciyi Resul yedi tabii. Kucuk bedeninin uzerine 200 kilo demir dustu, yasamasi mucize. Olaydan beri sivi yiyecekler tuketiyor, zayifladi tabii ki. Eskiden sakindi, simdi inanilmaz sinirli, bagiriyor, her seye tepki gosteriyor, kardesini durup dururken dovuyor. Anaokuluna artik gitmek istemiyor, kapinin onune yalniz cikamiyor. Konusma guclugu cekiyor ve yeni yeni altini islatmaya basladi. Geceleri ise cok kotu, kabusla uyaniyor, ter icinde kaliyor. Cok korkuyor' 'KIMSE ARAMADI BILE' KAZANIN ardindan Vali, Milli Egitim Muduru ve okul mudurunun hastaneye ziyarete geldigini anlatan 4 cocuk babasi Sinasi Demir, 'Sonrasinda bir kisi bile Resul'un durumunu sormadi, telefon dahi acmadi. Biz onlardan bir sey istemedik ki, dava da acmadik ama merak etmemeleri cok uzucu. Cunku benim cocugum bir ihmal yuzunden bu halde, ilgisizlik acimizi daha da artiriyor' diye konustu. 'TEDBIR ALACAGIZ' BU ihmalin ardindan Il Milli Egitim Mudurlugu, butun kapilari standart hale getirme karari aldi. Trabzon Milli Egitim Muduru Tamer Kirbac, 'Butun okullara talimat gonderdim. Yuksek olan kapilar var ise bunlar standart hale getirilecek. Ayrica hepsinin kontrol edilmesini de istedim. Saglamlik anlamindaki inceleme sonucunda eger tehlike arz eden var ise, tamir edilecek' dedi."
yasam,"Marmaris besik gibi! 12 saatte Marmaris'te buyuklukleri 1.4 ila 4.4 arasinda degisen 112 deprem meydana geldi Marmaris'te deprem firtinasi... Onceki gun saat 23.04'te, merkez ussu Marmaris'in Bozburun aciklari olan, yerin 10.7 kilometre derinliginde ve 4.4 buyuklunde bir deprem meydana geldi. Artcilari ise hiz kesmeden devam etti. BOLGEDE 12 saate yakin bir sure icinde, en buyugu 4.4 ve en kucugu de 1.4 siddetinde olan toplam 112 deprem yasandi. Son olarak dun saat 10.28'de 2.7 buyuklugunde bir deprem oldu. Sarsintilarda can ve mal kaybi yasanmadi. Buyuk depremin dogum sancilari JEOFIZIK Muhendisi Prof.Dr. Ahmet Ercan, 'Bolgede boyle bir firtinayla ilk kez karsilasiyoruz. Bunlar buyuk deprem oncesi Ege'de olan citirtilardir. Ancak sancilar gelecekteki buyuk depremin dogum sancilaridir' dedi."
yasam,"Corbacida kan dokuldu: 2 olu IZMIR, Bornova'da infaz... Olay, Kemalpasa Caddesi'nde bir corbacida meydana geldi. Omer Ansin, birlikte olmaya basladigi kadinin eski sevgilisi sandigi Ozer Polat tarafindan vurularak olduruldu. O sirada mekanda bulunan taksi soforu Mustafa Sunar (38) da arada kalarak hayatini kaybetti. UGRUNA cinayet islenen kadin F.K. ise gozaltina alindi. F.K.'nin Polat ile de olen Ansin ile de iliskisinin surdugunu soyledigi ogrenildi. Polis saldirgan Polat'i ariyor. Cumhur ERKEK"
yasam,Zirve kar beyaz Bati bolgelerinde yazdan kalma sicak gunler yasanirken Dogu'daki merkezlere yilin ilk kari dusmeye basladi. Agri'nin yuksek kesimlerine yagan kar ile Agri Dagi'nin zirvesi beyaza burundu. Selahattin Kacuru / AA
yasam,"Rize'de korkutan balik olumleri RIZE Derepazari merkez deresinde sabah saatlerinde olu baliklarin kiyiya vurmasi vatandaslari tedirgin etti. Olumlerin dere uzerindeki cay fabrikasinin atiklarindan kaynaklandigi yorumunda bulunan vatandaslar, 'Bizler balik avlamaya kalksak bir suru ceza yazarlar, neden kimse ilgilenmiyor' diye tepki gosterdi. Mustafa BAYRAK"
yasam,"'825 cocuk bu yil anne oldu' ADANA'DA Kent Konseyi Kadin Meclisi'nin duzenledigi 'Turkiye'de Siddetin Boyutlari' konulu konferansta konusan avukat Hulya Gulbahar, Diyarbakir'da 17 yas altinda evlendirilen kiz cocuklarindan son yillarda ortalama her yil 800'unun anne oldugunu soyledi. Gulbahar, bu yilin ilk 10 ayinda bu rakamin 825 oldugunu belirtti. Siddete Son Kadin Platformu kurucularindan Av. Hulya Gulbahar, Turkiye Istatistik Kurumu'nun verilerine gore, Turkiye'de 181 bin cocuk gelin oldugunu, erken ve zorla evlendirmelerin sayisinin da cig gibi buyudugunu kaydetti. Hulya Gulbahar, ""Ozellikle Guneydogu ve Dogu illerinde, ailelerin 17 yas altindaki kiz cocuklarini mahkeme izniyle evlendirmek icin yapilan basvurularda, yuzde 94 artis oldugunu goruyoruz. Diyarbakir ozelinde ise bu yilin 10 ayinda, cocuk yasta evlendirilen kizlarimizin 825'inin anne oldugu istatistiklere yansimis durumda"" dedi. Son yillarda gundemden dusmeyen, kadina yonelik siddet olaylarinin temelini cocuk gelinlerin olusturdugunu anlatan Gulbahar, bu konuda ailelere buyuk gorev dustugunu vurguladi. Sadece Diyarbakir Kadin ve Cocuk Hastaliklari Hastanesi'nin kayitlarina gore, 2 yilda 18 yas alti bin 286 cocugun da dogum yaptigina dikkati ceken Gulbahar, ""Bu rakamlarin icinde, 13 yasindaki kiz cocuklari da yer aliyor. Bu nedenle, olaylarin onune gecmek ve erken yasta evliligi onlemek icin Aile ve Sosyal Politikalar Bakanligi, Milli Egitim Bakanligi, jandarma ve polisin koordineli calismasi gerekiyor"" diye konustu."
yasam,"Istanbullular dikkat! Metoroloji, Istanbul'un bati ilceleri icin kuvvetli yagis uyarisi yapti. Meteoroloji Genel Mudurlugu'nden yapilan aciklamada, Catalca, Silivri, Buyukcekmece ve Arnavutkoy'de kuvvetli yagis ile kuvvetli lodos beklendigi belirtildi. Yagis nedeniyle vatandaslar su baskinlarina karsi uyarildi"
yasam,"Bu hata canina mal oldu! Ust gecidi kullanmadi, canindan oldu Avcilar'da E-5 karayolunda karsidan karsiya gecmek isteyen vatandas, bir otomobilin carpmasi sonucu hayatini kaybetti. Kazaya bakmak isteyen 3 arac ise trafik kazasina neden oldu. Kaza, Avcilar E-5 Karayolu Sukrubey Metrobus duragi yakininda saat 04.15 siralarinda meydana geldi. Edinilen bilgiye gore, Orhan Gun yonetimindeki 34 EG 430 plakali arac, E-5 karayolu Kucukcekmece istikametine giderken 100 metre otedeki ust gecidi kullanmayip karsidan karsiya gecmeye calisan Mustafa Tunc(17) isimli vatandasa carpti. Carpmanin etkisiyle metrobus yolu kenarina dusen Tunc, hayatini kaybetti. KAZAYI SEYREDERKEN ZINCIRLEME KAZA Kaza sonrasinda yoldan gecen 10 UN 563, 34 UU 697 ve 34 FK 9600 plakali otomobillerde kazaya bakmak isterken zincirleme trafik kazasina neden oldu. Zincirleme kazada hayatini kaybeden olmazken, arac suruculeri kazayi hafif siyriklarla atlatti. Kazalar nedeniyle E-5 karayolu yaklasik 2 saat kapanirken, trafik yan yoldan verildi. Polis ekipleri Tunc'a carpan Orhan Gun'u gozaltina altina alindi.Polis ekipleri kaza ile ilgili sorusturma baslatti."
yasam,"Universiteli gencin supheli olumu BEYOGLU'da, arkadaslariyla eglendikten sonra eve gitmek icin yola cikan 20 yasindaki Istanbul Universitesi Ingilizce Iktisat Bolumu 3'ncu Sinif Ogrencisi Belcika'li Nathan Van Iseghem, kaburgalari kirik halde kaldirildigi hastanede hayatini kaybetti. Hastaneye gelen arkadaslari gozyasi doktu. Iddiaya gore, arkadaslariyla Beyoglu'da bir barda eglenmeye giden Istanbul Universitesi Ingilizce Iktisat Bolumu 3'ncu Sinif Ogrencisi Belcika'li Nathan Van Iseghem, Saat 03.30 siralarinda Sisli'deki evine yuruyerek gitmek icin yola cikti. Sisli, Inonu Mahallesi, Yedikuyular Caddesi uzerindeki bir televizyon kanalinin guvenlik gorevlileri, baygin halde kaldirimda yatmakta olan Nathan Van Iseghem'i gorunce durumu 112 Hizir Acil ile polise bildirdi.Gelen saglik ekipleri, kaburgalari kirik oldugunu belirledigi Nathan Van Iseghem'i Taksim Egitim ve Arastirma Hastanesi'ne goturdu. Burada yapilan tum mudahalelere ragmen Nathan Van Iseghem hayatini kaybetti. Cevredeki guvenlik kamera goruntulerini inceleyen polis, Nathan Van Iseghem'in trafik kazasi, dusme ya da dovulerek olmus olabilecegi ihtimali uzerinde dururken, kesin olum nedeninin yapilan otopsi sonucu ortaya cikacagi belirtildi. Olayi duyar duymaz hastaneye gelen arkadaslari gozyasi doktu."
yasam,"Adiyaman'da buyuklugunde deprem! Adiyaman sabaha karsi 4.1 buyuklugunde ki bir deprem ile sarsildi. Bogazici Universitesi Kandilli Deprem Arastirma Enstitusu verilerine gore merkez ussu Adiyaman'in Samsat Ilcesine bagli Kizilooz koyu olan deprem saat 05.51'de meydene geldi. Yerin 5,7 kilometre derinliginde meydana gelen deprem Adiyaman'da korku ve panige sebep oldu."
yasam,"Gulumser'den ayrilmak zor Mugla'nin Bodrum Ilcesi'nde bir kutu icinde bulunup hastaneye kaldirilan Gulumser Bebek Aile ve Sosyal Politikalar Il Mudurlugu'ne teslim edildi. Bodrum Devlet Hastanesi'nde kaldigi sure icinde Gulumser'e alisan doktor ve hemsireler icin bu ayrilik zor oldu. Polisin, bebegin anne ve babasinin bulunmasi icin yaptigi sorusturma suruyor. DHA"
yasam,"Turkiye yeni bir yagisli havanin etkisine giriyor Yurdun aksam saatlerinden itibaren yeni bir yagisli havanin etkisine girecegi tahmin ediliyor. Meteoroloji Genel Mudurlugu'nce yapilan son degerlendirmelere gore, Orta ve Dogu Karadeniz, Ic Anadolu'nun kuzeydogusu, Dogu Anadolu, Guneydogu Anadolu'nun dogusu ile Sinop ve Kastamonu cevrelerinde gorulecek yagislara ilave olarak, ulkenin aksam saatlerinden itibaren bati kesimlerden baslayarak yeni bir yagisli havanin etkisine girecegi tahmin ediliyor. Yagislarin bu sabah saatlerinde Samsun ve Ordu, ogle saatlerinden sonra Giresun, aksam saatlerinden itibaren Kiyi Ege ve Canakkale cevrelerinde kuvvetli (20-50 kg/m2), Samsun cevrelerinde yer yer cok kuvvetli (50-75 kg/m2) olmasi bekleniyor. Genellikle yagmur ve saganak seklinde olacak yagislarin Ic Ege, Ic Anadolu, Orta ve Dogu Karadeniz'in ic kesimleri ile Dogu Anadolu'nun kuzey ve dogusunda karla karisik yagmur ve kar seklinde olacagi tahmin ediliyor. Hava sicakliginin bati kesimlerde 3 ila 5 derece artacagi, dogu bolgelerde 2 ila 4 derece azalacagi tahmin ediliyor. Ruzgarin genellikle guney ve guneybati yonlerden hafif, ara sira orta kuvvette, Orta Karadeniz kiyilari ile aksam saatlerinden itibaren Guney Ege kiyilarinda kuvvetlice (30-50 km/s) Dogu Karadeniz kiyilarinda kisa sureli firtina (50-70 km/s) seklinde esmesi bekleniyor. -KUVVETLI YAGIS UYARISI- Yagislarin bu sabah saatlerinde Samsun ve Ordu, ogle saatlerinden sonra Giresun, aksam saatlerinden itibaren Kiyi Ege ve Canakkale cevrelerinde kuvvetli (20-50 kg/m2), Samsun cevrelerinde yer yer cok kuvvetli (50-75 kg/m2) olmasi beklendiginden yasanabilecek olumsuzluklara karsi (ani sel, su baskini, yildirim, deniz ve kara ulasiminda aksamalar, vb.) ilgililerin ve vatandaslarin dikkatli ve tedbirli olmasi gerekiyor. -KISA SURELI FIRTINA VE KUVVETLI RUZGAR UYARISI- Ruzgarin Orta Karadeniz kiyilari ile aksam saatlerinden itibaren Guney Ege kiyilarinda kuvvetlice (30-50 km/s) Dogu Karadeniz kiyilarinda kisa sureli firtina (50-70 km/s) seklinde esmesi beklendiginden yasanabilecek olumsuzluklara karsi (ulasimda aksamalar, agac ve direklerin devrilmesi, vb.) ilgililerin ve vatandaslarin dikkatli ve tedbirli olmalari gerekiyor. -BUZLANMA VE DON UYARISI- Bu sabah ilk saatlerde ile gece saatlerinde, Ic Ege, Ic Anadolu ve Bati Karadeniz'in ic kesimleri ile Dogu Anadolu'da buzlanma ve don olayi beklendiginden basta suruculer olmak uzere ilgililerin ve vatandaslarin dikkatli olmasi gerekiyor. -BAZI ILLERDE HAVA DURUMU- Bazi illerde bugun hava durumu ve sicaklik degerleri soyle olacak: ISTANBUL: Parcali ve az bulutlu, zamanla cok bulutlu, aksam saatlerinden sonra aralikli yagmur ve saganak yagisli (12) ANKARA: Parcali bulutlu, zamanla cok bulutlu, gece saatlerinden itibaren aralikli karla karisik yagmur ve kar yagisli (7) IZMIR: Az bulutlu ve acik, zamanla parcali ve cok bulutlu, aksam saatlerinden itibaren yer yer kuvvetli olmak uzere aralikli saganak yagisli (14) ADANA: Az bulutlu ve acik (18) ANTALYA: Az bulutlu ve acik, aksam saatlerinden itibaren parcali ve cok bulutlu, gece saatlerinden itibaren aralikli saganak yagisli (16) SAMSUN: Cok bulutlu, aralikli yagmur ve saganak yagisli gececegi tahmin ediliyor. Yagislarin, il genelinde kuvvetli ve yer yer cok kuvvetli olmasi bekleniyor. Ruzgarin kuzey ve kuzeybati (Karayel) yonlerden kuvvetli olarak (40-60 km/s) esmesi bekleniyor. (14) VAN: Cok bulutlu, aralikli karla karisik yagmur ve kar yagisli (6) ERZURUM: Cok bulutlu, aralikli karla karisik yagmur ve kar yagisli (4) DIYARBAKIR: Parcali cok bulutlu, ve aralikli yagmurlu (10) -BOLGELERDE HAVA DURUMU- Meteoroloji Genel Mudurlugu'nun son verilerine gore bolgelerde hava durumu soyle olacak: MARMARA: Parcali ve az bulutlu, zamanla cok bulutlu, aksam saatlerinden itibaren batisi ile gece saatlerinden itibaren bolge genelinin aralikli yagisli gececegi tahmin ediliyor. Genellikle yagmur ve saganak seklinde gorulecek olan yagislarin; Bilecik cevreleri ile Bursa'nin yukseklerinde karla karisik yagmur ve kar seklinde olmasi bekleniyor. EGE: Az bulutlu ve acik, zamanla parcali ve cok bulutlu, aksam saatlerinden itibaren batisi ile gece saatlerinden itibaren bolge genelinin aralikli yagisli gececek. Genellikle yagmur ve saganak seklinde gorulecek olan yagislarin gece saatlerinden itibaren ic kesimlerde karla karisik yagmur ve kar seklinde olacak. Ruzgar; Guney Ege kiyilarinda guney ve guneybati yonlerden (lodos) kuvvetlice (30-50 km/s) esecek. Bu sabah ilk saatler ile gece saatlerinde ic kesimlerinde buzlanma ve don olayi bekleniyor. AKDENIZ: Az bulutlu ve acik, aksam saatlerinden itibaren batisinin parcali ve cok bulutlu, gece saatlerinden itibaren Bati Akdeniz'in aralikli yagisli gececegi tahmin ediliyor. Yagislarin genellikle yagmur ve saganak, Goller yoresinde karla karisik yagmur ve kar seklinde olmasi bekleniyor. IC ANADOLU: Parcali ve cok bulutlu, Yozgat, Kayseri ve Sivas cevreleri ile gece saatlerinde Eskisehir, Ankara, Cankiri, Konya ve Karaman cevrelerinin aralikli karla karisik yagmur ve kar yagisli gececegi tahmin ediliyor. Bu sabah ve gece saatlerinde buzlanma ve don olayi bekleniyor. BATI KARADENIZ: Parcali ve cok bulutlu, bu sabah saatlerinde Kastamonu ve Sinop cevreleri ile gece saatlerinde Bolu, Duzce, Zonguldak, Bartin ve Karabuk cevrelerinin aralikli yagisli gececegi tahmin ediliyor. Yagislarin kiyilarda yagmur ve saganak, ic kesimlerde karla karisik yagmur ve kar seklinde olmasi bekleniyor. ORTA ve DOGU KARADENIZ: Cok bulutlu ve aralikli yagisli gececegi tahmin ediliyor. Yagislarin; bu sabah saatlerinde Samsun ve Ordu, ogle saatlerinden sonra Giresun cevrelerinde kuvvetli olmak uzere, genellikle yagmur ve saganak, ic kesimlerde karla karisik yagmur ve kar seklinde olmasi bekleniyor. DOGU ANADOLU: Cok bulutlu ve aralikli yagisli gececegi tahmin ediliyor. Yagislarin genellikle karla karisik yagmur ve kar, Malatya ve Elazig cevrelerinde yagmur seklinde olacak. GUNEYDOGU ANADOLU: Az bulutlu, dogusu parcali ve cok bulutlu, dogu kesimlerinin aralikli yagmurlu gececek. ANKA"
